2024-09-04 07:56:49,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.80,花呗&红包,交易成功,2024090422001482561417233018	,202409041831119181521625088	,,
2024-09-04 03:33:16,投资理财,国泰基金管理有限公司,/,余额宝-2024.09.03-收益发放,不计收支,0.87,余额宝,交易成功,20240904324327047561	,	,,
2024-09-03 19:48:07,日用百货,**友,158******79,收钱码收款,支出,8.00,花呗,交易成功,2024090322001482561411256792	,47253640868122386482563	,,
2024-09-03 18:37:14,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024090322001482561414510327	,202409031830917959535697920	,,
2024-09-03 08:11:07,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.67,花呗&红包,交易成功,2024090322001482561408749528	,202409031830760394977845248	,,
2024-09-03 07:13:38,日用百货,t***9,186******46,移动流量10G包  全国移动通用流量包充值,支出,0.95,余额宝,交易成功,2024090322001182561409618557	,T200P4029726711496375809	,,
2024-09-03 03:36:22,投资理财,国泰基金管理有限公司,/,余额宝-2024.09.02-收益发放,不计收支,0.78,余额宝,交易成功,20240903318117267561	,	,,
2024-09-02 19:41:52,餐饮美食,专业铁板炒饭,150******18,收钱码收款,支出,9.00,花呗,交易成功,2024090222001482561406862134	,17252773125122386482563	,,
2024-09-02 18:40:08,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024090222001482561407490029	,202409021830556301709811712	,,
2024-09-02 11:57:46,餐饮美食,武汉市洪山区吴记浇汁卤味餐饮店,/,武汉市洪山区吴记浇汁卤味餐饮店,支出,14.00,花呗,交易成功,2024090222001482561402777753	,611266000048180000151301029022124090211574662014	,,
2024-09-02 08:08:18,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.86,花呗&红包,交易成功,2024090222001482561403556497	,202409021830397295737315328	,,
2024-09-02 05:44:26,投资理财,国泰基金管理有限公司,/,余额宝-2024.09.01-收益发放,不计收支,0.78,余额宝,交易成功,20240902311429438561	,	,,
2024-09-01 17:09:18,日用百货,武丰佳园店,/,支付-武丰佳园店,支出,22.67,花呗&红包,交易成功,2024090122001482561403010114	,571266000048180000153908396922124090117091712667	,,
2024-09-01 16:52:53,餐饮美食,牛爷烧金地广场店,/,WH010牛爷烧金地广场店a,支出,6.00,花呗,交易成功,2024090122001482561403026682	,26126600004836000083620240901955192198	,,
2024-09-01 16:21:53,美容美发,星壹发七里庙,/,奥付云_q4G47308_星壹发永旺店_1147_20240901162152_50557388_LS,支出,14.69,花呗&红包,交易成功,2024090122001482561404025790	,8112660000489000008001124607724245	,,
2024-09-01 10:59:48,餐饮美食,美团,zxp***@meituan.com,美团订单-24090111100400001302837691677099,支出,17.40,花呗,交易成功,2024090122001482561400947948	,20240901105941U80417335091786836	,,
2024-09-01 07:08:01,充值缴费,中国移动,z97***@service.aliyun.com,为15129703579话费充值,支出,49.50,花呗&红包,交易成功,2024090122001482561400211369	,2024090100003100005626773363	,,
2024-09-01 02:51:14,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.31-收益发放,不计收支,0.78,余额宝,交易成功,20240901305343115561	,	,,
2024-08-31 21:24:11,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024083122001482561401328333	,CPR240831212411450224828559U	,,
2024-08-31 21:16:02,交通出行,武汉地铁运营有限公司,whq***@163.com,武昌火车站-罗家港,支出,4.00,花呗,交易成功,2024083122001482561400852205	,202408311829870761532465152	,,
2024-08-31 20:42:26,日用百货,有家便利店,xvt***@uhome24.com,有家便利店武昌站店,支出,8.50,花呗,交易成功,2024083122001482561400211280	,11084100B240831204223	,,
2024-08-31 20:07:18,交通出行,武汉地铁运营有限公司,whq***@163.com,野芷湖-武昌火车站,支出,4.00,花呗,交易成功,2024083122001482561400782841	,202408311829853463551680512	,,
2024-08-31 19:11:20,餐饮美食,武汉市洪山区叶记手工面,/,商户张红芬1,支出,8.00,花呗,交易成功,2024083122001482561459304739	,711266000048180000157256698822124083119111919199	,,
2024-08-31 19:08:19,餐饮美食,武汉市洪山区叶记手工面,/,商户张红芬1,支出,15.00,花呗,交易成功,2024083122001482561459046543	,911266000048180000157256696222124083119081914000	,,
2024-08-31 17:32:31,交通出行,武汉地铁运营有限公司,whq***@163.com,循礼门-野芷湖,支出,5.00,花呗,交易成功,2024083122001482561400266794	,202408311829814509485826048	,,
2024-08-31 16:24:52,餐饮美食,三镇民生甜食馆京汉店,/,收银台,支出,16.00,花呗,交易成功,2024083122001482561457767380	,9412660000489000008001921108824244	,,
2024-08-31 12:08:36,餐饮美食,米村拌饭,wl***@micunbanfan.com,武汉1店（武商MALL）-点餐即支付,支出,87.60,花呗,交易成功,2024083122001482561459295307	,159704169012324083112083611886	,,
2024-08-31 11:42:40,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-中山公园,支出,5.00,花呗,交易成功,2024083122001482561456182152	,202408311829726469799026688	,,
2024-08-31 10:51:10,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024083122001482561458646772	,CPR240831105110387224828559V	,,
2024-08-31 10:09:19,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024083122001482561458006308	,CPR240831100919398224828559F	,,
2024-08-31 08:46:45,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024083122001482561459348446	,CPR240831084645554224828559F	,,
2024-08-31 08:13:41,餐饮美食,武汉市郑陈生烫牛腰牛肉面馆,/,武汉市郑陈生烫牛腰牛肉面馆,支出,9.72,花呗&红包,交易成功,2024083122001482561459311530	,5612660000482200007895221206146084	,,
2024-08-31 03:36:25,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.30-收益发放,不计收支,0.93,余额宝,交易成功,20240831300778304561	,	,,
2024-08-30 20:31:27,餐饮美食,零食很忙湖北武汉洪山金地广场店,/,二维码支付,支出,58.99,花呗,交易成功,2024083022001482561454352259	,10P2088721085226061W03_605065252242430030272	,,
2024-08-30 20:17:59,交通出行,月光,132******89,收钱码收款,支出,8.00,花呗,交易成功,2024083022001482561453183156	,47250202786122386482563	,,
2024-08-30 19:22:30,餐饮美食,商户_周涛,/,商户_周涛,支出,9.00,花呗,交易成功,2024083022001482561453938835	,752017092208872157320206027810000542408300285547	,,
2024-08-30 19:17:31,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-园林路,支出,5.00,花呗,交易成功,2024083022001482561456127882	,202408301829478545995603968	,,
2024-08-30 09:16:04,投资理财,余额宝,zfb***@gtfund.com,余额宝-自动转入,不计收支,0.05,账户余额,交易成功,20240830019130101000560007752470	,20240830009130501000560011719840	,,
2024-08-30 08:21:54,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.80,花呗&红包,交易成功,2024083022001482561450284490	,202408301829313554876997632	,,
2024-08-30 07:13:13,转账红包,来应,lai***@laiytech.com,商家现金红包-来自来应,收入,0.05,账户余额,交易成功,20240830200040011100560015863209	,202408300206383118925839560020150772S	,,
2024-08-30 03:08:24,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.29-收益发放,不计收支,0.78,余额宝,交易成功,20240830395515105561	,	,,
2024-08-29 20:08:13,日用百货,永旺金地店,jer***@aeonhb.com.cn,云POS订单,支出,99.60,花呗,交易成功,2024082922001482561447715059	,300576106795920240829200812	,,
2024-08-29 18:57:41,餐饮美食,美团,zxp***@meituan.com,美团订单-24082911100400001302396093387099,支出,27.90,花呗,交易成功,2024082922001482561447869237	,20240829185732U11361682268552148	,,
2024-08-29 18:40:37,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024082922001482561449426107	,202408291829106874042032128	,,
2024-08-29 12:06:44,交通出行,铁路12306,chi***@alipay.com,火车票,支出,223.00,花呗,交易成功,2024082922001482561444547020	,M2024082932638891	,,
2024-08-29 08:08:21,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.65,花呗&红包,交易成功,2024082922001482561444543948	,202408291828947758430822400	,,
2024-08-29 07:36:41,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082922001482561445655247	,CPR240829073641486224828559H	,,
2024-08-29 03:39:29,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.28-收益发放,不计收支,0.77,余额宝,交易成功,20240829390613314561	,	,,
2024-08-28 20:09:53,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082822001482561443415364	,CPR240828200953686224828559W	,,
2024-08-28 19:52:18,餐饮美食,多多美食,/,多多美食【买单】消费8.00元,支出,8.00,花呗,交易成功,2024082822001482561443056920	,37126600004822000020240828110113230266217767427955	,,
2024-08-28 19:48:53,餐饮美食,商户_周涛,/,商户_周涛,支出,9.00,花呗,交易成功,2024082822001482561443062182	,102017092208872157320206027810000532408280288798	,,
2024-08-28 19:48:34,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082822001482561445739950	,CPR240828194834132224828559K	,,
2024-08-28 18:54:33,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082822001482561443163612	,CPR240828185433660224828559M	,,
2024-08-28 18:45:43,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-仁和路,支出,5.00,花呗,交易成功,2024082822001482561446140415	,202408281828745770770243584	,,
2024-08-28 08:10:40,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,5.00,花呗,交易成功,2024082822001482561439227192	,202408281828585953456037888	,,
2024-08-28 07:16:01,餐饮美食,武汉市郑陈生烫牛腰牛肉面馆,/,武汉市郑陈生烫牛腰牛肉面馆,支出,5.68,花呗&红包,交易成功,2024082822001482561437614345	,3712660000482200007895221214206030	,,
2024-08-28 04:07:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.27-收益发放,不计收支,0.87,余额宝,交易成功,20240828385943025561	,	,,
2024-08-27 19:48:24,日用百货,武汉谊品生鲜武丰佳园店,hb_***@126.com,武汉谊品生鲜武丰佳园店,支出,4.95,花呗,交易成功,2024082722001482561440843345	,119098437712124082719482464943	,,
2024-08-27 19:15:37,退款,美团,zxp***@meituan.com,退款-美团订单-24082711100400001302055287678099,不计收支,27.90,花呗,退款成功,2024082722001482561438807378_20240827191536R08057576613500043	,20240827184614U35150588273670043	,,
2024-08-27 18:56:30,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024082722001482561441489527	,202408271828386096925384704	,,
2024-08-27 18:46:25,餐饮美食,美团,zxp***@meituan.com,美团订单-24082711100400001302055287678099,支出,27.90,花呗,交易关闭,2024082722001482561438807378	,20240827184614U35150588273670043	,,
2024-08-27 08:38:37,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.70,花呗&红包,交易成功,2024082722001482561435911841	,202408271828230598250995712	,,
2024-08-27 03:05:36,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.26-收益发放,不计收支,0.83,余额宝,交易成功,20240827380108301561	,	,,
2024-08-26 21:44:52,日用百货,拼多多平台商户,pdd***@yiran.com,商户单号XP1724082621201638231584005111,支出,29.90,花呗,交易成功,2024082622001482561432002830	,XP1724082621201638231584005111	,,
2024-08-26 20:14:33,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082622001482561431222415	,CPR240826201433648224828559R	,,
2024-08-26 18:56:48,日用百货,苏婉翘楚生活超市,/,product,支出,21.65,花呗,交易成功,2024082622001482561431945711	,33126600004836000083620240826954961464	,,
2024-08-26 18:48:20,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082622001482561430417850	,CPR240826184820147224828559E	,,
2024-08-26 18:41:00,交通出行,武汉地铁运营有限公司,whq***@163.com,虎泉-罗家港,支出,5.00,花呗,交易成功,2024082622001482561432218907	,202408261828019804989300736	,,
2024-08-26 08:41:28,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082622001482561426412612	,CPR240826084128834224828559C	,,
2024-08-26 08:24:40,交通出行,武汉地铁运营有限公司,whq***@163.com,罗家港-虎泉,支出,4.70,花呗&红包,交易成功,2024082622001482561426074641	,202408261827864702638891008	,,
2024-08-26 07:49:42,交通出行,哈啰出行,zij***@hellobike.com,哈啰单车卡抵扣骑行费用,支出,0.00,哈啰骑行卡,交易成功,2024082622001482561426574339	,CPR240826074941918224828559V	,,
2024-08-26 02:47:13,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.25-收益发放,不计收支,0.78,余额宝,交易成功,20240826374821069561	,	,,
2024-08-25 16:19:35,投资理财,余额宝,zfb***@gtfund.com,转账收款到余额宝,不计收支,100.00,账户余额,交易成功,20240825019130125000560003076264	,20240825200040011100220011949892	,,
2024-08-25 16:19:25,转账红包,猪?,151******79,转账,收入,100.00,账户余额,交易成功,20240825200040011100220011949892	,	,,
2024-08-25 16:18:37,餐饮美食,辣客厨,/,辣客厨青山区,支出,77.90,花呗&红包,交易成功,2024082522001482561427220590	,71126600004836000083620240825667657770	,,
2024-08-25 16:10:22,日用百货,沃尔玛购物广场武汉印象城店,mp2***@walmart.com,沃尔玛购物广场武汉印象城店,支出,305.81,花呗,交易成功,2024082522001482561425617663	,606001275201172457334162179	,,
2024-08-25 15:07:28,日用百货,好特卖,wuy***@hotmaxx.cn,湖北省武汉市青山区印象城-条码支付,支出,1.23,花呗&红包,交易成功,2024082522001482561425660814	,21240825150728036001	,,
2024-08-25 08:33:23,日用百货,聪明**馆,hui***@163.com,维达纸巾抽纸大包家用实惠装整箱大包立体美餐巾纸卫生纸面巾纸抽,支出,0.00,红包,交易成功,2024082522001182561424949629	,T200P4018255525290375809	,,
2024-08-25 07:30:33,充值缴费,国网汇通金财（北京）信息科技有限公司,cui***@sgec.sgcc.com.cn,网上国网,支出,199.98,花呗&支付宝随机立减,交易成功,2024082522001482561421941490	,202408250173191995	,,
2024-08-25 04:23:35,投资理财,国泰基金管理有限公司,/,余额宝-2024.08.24-收益发放,不计收支,0.78,余额宝,交易成功,20240825370628662561	,	,,
2024-08-24 22:24:15,交通出行,阿斯**店,tho***@service.aliyun.com,黄冈东到武汉的火车票,支出,49.00,花呗,交易成功,2024082422001182561424448064	,T6800P4018342467845375809	,,
2024-08-24 15:48:52,餐饮美食,黄冈市黄州区雅惠熟食新港二路店,/,雅惠006-消费,支出,75.50,花呗,交易成功,2024082422001482561422930795	,1112660000010500020920240824006875836527	,,
2024-08-24 15:24:20,餐饮美食,吾饮良品,/,【POS】_吾饮良品（湖北省黄冈市黄州区黄商购物中心店）_168564_7681,支出,40.00,花呗,交易成功,2024082422001482561422723856	,901266000048180000185328149622124082415242020916	,,
2024-08-24 10:20:11,餐饮美食,黄州区雷哥副食店,/,移动支付,支出,45.00,花呗,交易成功,2024082422001482561418632737	,3120210031316873541610002f172446601136744122000000	,,
